transaction_id,user_id,timestamp,amount,hour_of_day,day_of_week,merchant_category,channel,merchant_risk_score,channel_risk_score,device_trust_score,distance_from_home_km,distance_from_last_tx_km,seconds_since_last_tx,tx_count_past_5m,tx_count_past_1h,tx_sum_amount_past_24h,ratio_to_avg_amount_24h,is_international,is_fraud
00000000-0000-0000-0ce2-858660b9a933,usr_00154,1786383250.9885874,42.63,17,0,restaurant,pos_contactless,0.1,0.1,0.757,17.59,11.65,86400.0,0,0,0.0,1.33,0,0
00000000-0000-0000-4f84-25aeeb73b247,usr_00646,1786383260.111251,15.83,17,0,health,atm,0.08,0.25,0.981,33.09,2.87,86400.0,0,0,0.0,0.33,0,0
00000000-0000-0000-30c4-7f8c3b890e63,usr_00312,1786383288.243082,179.8,17,0,jewelry,atm,0.8,0.25,0.678,11.94,3.12,86400.0,0,0,0.0,1.91,0,0
00000000-0000-0000-028b-e2ed983fb2a9,usr_00804,1786383313.614058,81.75,17,0,grocery,pos_chip,0.05,0.05,0.929,12.57,18.55,86400.0,0,0,0.0,1.14,0,0
00000000-0000-0000-5ac0-d9d6569460c6,usr_00615,1786383328.4346762,12.55,17,0,general_retail,pos_chip,0.15,0.05,0.941,9.43,2.29,86400.0,0,0,0.0,0.82,0,0
00000000-0000-0000-3116-97b5ac2d47d2,usr_00929,1786383360.9198627,53.12,17,0,restaurant,online,0.1,0.6,0.91,17.89,0.39,86400.0,0,0,0.0,1.53,1,0
00000000-0000-0000-1850-37b49a978904,usr_00156,1786383377.6993816,53.08,17,0,restaurant,online,0.1,0.6,0.942,16.65,12.37,86400.0,0,0,0.0,1.48,0,0
00000000-0000-0000-45a8-1f03aad2acbe,usr_00766,1786383403.881624,42.35,17,0,general_retail,online,0.15,0.6,0.859,5.35,0.9,86400.0,0,0,0.0,1.22,0,0
00000000-0000-0000-441a-c03bf84e7b75,usr_00114,1786383482.5165737,38.95,17,0,utilities,online,0.04,0.6,0.722,17.36,5.12,86400.0,0,0,0.0,1.13,0,0
00000000-0000-0000-6deb-a97a008be77e,usr_00599,1786383517.8840878,9.97,17,0,health,pos_chip,0.08,0.05,0.829,4.93,5.57,86400.0,0,0,0.0,0.87,0,0
00000000-0000-0000-094a-acd978be66e7,usr_00735,1786383525.7351112,54.14,17,0,grocery,pos_contactless,0.05,0.1,0.968,0.18,2.02,86400.0,0,0,0.0,1.49,0,0
00000000-0000-0000-7725-997b45033bec,usr_00646,1786383530.0250194,65.36,17,0,travel,pos_chip,0.4,0.05,0.972,4.32,0.46,269.9,1,1,15.83,4.13,0,0
00000000-0000-0000-5970-abb9c6106599,usr_00826,1786383601.1179013,25.26,17,0,grocery,pos_contactless,0.05,0.1,0.83,7.26,0.57,86400.0,0,0,0.0,0.75,0,0
00000000-0000-0000-47df-9e372770afa6,usr_00592,1786383628.107676,149.16,17,0,general_retail,pos_contactless,0.15,0.1,0.628,5.74,6.55,86400.0,0,0,0.0,1.51,0,0
00000000-0000-0000-3adf-9d16f0eed77f,usr_00967,1786383672.755055,11.52,17,0,grocery,atm,0.05,0.25,0.652,3.66,0.36,86400.0,0,0,0.0,0.54,0,0
00000000-0000-0000-67cd-568bbd174a24,usr_00241,1786383694.5081208,40.19,17,0,grocery,pos_contactless,0.05,0.1,0.895,7.01,1.03,86400.0,0,0,0.0,1.28,0,0
00000000-0000-0000-6a6f-d1e3610ae313,usr_00730,1786383716.326739,35.19,17,0,gaming,pos_contactless,0.7,0.1,0.919,5.42,0.42,86400.0,0,0,0.0,0.81,0,0
00000000-0000-0000-47ed-8679da2bf04d,usr_00136,1786383896.4759874,60.39,17,0,general_retail,atm,0.15,0.25,0.88,22.73,2.86,86400.0,0,0,0.0,1.51,0,0
00000000-0000-0000-14aa-ade2e0d5b205,usr_00330,1786383958.5203779,62.0,17,0,general_retail,pos_chip,0.15,0.05,0.855,9.44,1.55,86400.0,0,0,0.0,0.76,0,0
00000000-0000-0000-74e5-6792fb130f92,usr_00624,1786383960.1727304,64.16,17,0,travel,pos_contactless,0.4,0.1,0.881,14.6,0.9,86400.0,0,0,0.0,1.46,0,0
00000000-0000-0000-63c8-383dde599e04,usr_00651,1786383964.902915,23.39,17,0,gaming,online,0.7,0.6,0.794,2.03,1.81,86400.0,0,0,0.0,0.78,0,0
00000000-0000-0000-42f5-6c6fe6289533,usr_00992,1786383976.0929809,182.18,17,0,grocery,pos_chip,0.05,0.05,0.823,6.0,4.55,86400.0,0,0,0.0,1.87,0,0
00000000-0000-0000-4e4e-0adad48b3885,usr_00746,1786383986.7269115,68.55,17,0,general_retail,pos_chip,0.15,0.05,0.657,4.88,1.29,86400.0,0,0,0.0,0.7,0,0
00000000-0000-0000-7b2c-f4ebec4e4637,usr_00273,1786383991.6388073,93.32,17,0,grocery,pos_contactless,0.05,0.1,0.831,1.36,0.82,86400.0,0,0,0.0,0.8,0,0
00000000-0000-0000-76f0-8968e13c8a4b,usr_00614,1786384019.3378265,33.44,17,0,gaming,online,0.7,0.6,0.884,1.37,0.48,86400.0,0,0,0.0,1.64,0,0
00000000-0000-0000-21c7-a8f4000c9064,usr_00812,1786384033.2258258,45.91,17,0,utilities,atm,0.04,0.25,0.794,17.55,2.16,86400.0,0,0,0.0,1.19,0,0
00000000-0000-0000-41c8-f96ce6abf5bc,usr_00688,1786384087.48541,53.84,17,0,general_retail,online,0.15,0.6,0.78,29.13,5.93,86400.0,0,0,0.0,2.14,0,0
00000000-0000-0000-25fb-cbdd7f3cab5f,usr_00485,1786384098.3894777,27.84,17,0,grocery,pos_chip,0.05,0.05,0.636,6.4,1.33,86400.0,0,0,0.0,0.93,0,0
00000000-0000-0000-2040-7a6becb84027,usr_00835,1786384117.0344315,15.18,17,0,restaurant,pos_chip,0.1,0.05,0.826,15.21,2.19,86400.0,0,0,0.0,0.78,0,0
00000000-0000-0000-51f1-565754828ebf,usr_00605,1786384130.7153466,55.24,17,0,utilities,p2p,0.04,0.45,0.778,23.86,1.01,86400.0,0,0,0.0,1.21,0,0
00000000-0000-0000-1541-02b0c3e2c464,usr_00658,1786384157.285408,128.84,17,0,grocery,pos_chip,0.05,0.05,0.69,2.97,15.64,86400.0,0,0,0.0,1.88,0,0
00000000-0000-0000-4c59-945f0139485a,usr_00481,1786384164.5074575,126.08,17,0,travel,atm,0.4,0.25,0.866,0.43,7.2,86400.0,0,0,0.0,1.61,0,0
00000000-0000-0000-3a20-20d7639675b5,usr_00867,1786384208.7175517,28.43,17,0,grocery,online,0.05,0.6,0.689,26.01,12.63,86400.0,0,0,0.0,1.1,0,0
00000000-0000-0000-5c3e-e969b76123ff,usr_00307,1786384294.2174604,73.64,17,0,grocery,pos_contactless,0.05,0.1,0.882,3.38,1.28,86400.0,0,0,0.0,1.02,0,0
00000000-0000-0000-2a1a-95d875e6b8b6,usr_00977,1786384295.9455366,23.57,17,0,grocery,p2p,0.05,0.45,0.63,28.87,11.4,86400.0,0,0,0.0,0.91,0,0
00000000-0000-0000-75ed-f73b90dd02ff,usr_00911,1786384296.054526,85.1,17,0,grocery,pos_chip,0.05,0.05,0.851,13.16,14.21,86400.0,0,0,0.0,2.03,0,0
00000000-0000-0000-1741-f47c1825742d,usr_00526,1786384309.3534276,101.62,17,0,health,online,0.08,0.6,0.571,7.8,2.0,86400.0,0,0,0.0,1.28,0,0
00000000-0000-0000-3e48-586d19e89e04,usr_00337,1786384328.677215,43.71,17,0,grocery,p2p,0.05,0.45,0.843,0.45,4.7,86400.0,0,0,0.0,1.09,0,0
00000000-0000-0000-614f-13871985a2f3,usr_00671,1786384361.103913,55.4,17,0,general_retail,pos_chip,0.15,0.05,0.79,2.61,11.38,86400.0,0,0,0.0,1.42,0,0
00000000-0000-0000-572f-a83c6aab7074,usr_00124,1786384374.458307,30.71,17,0,restaurant,pos_contactless,0.1,0.1,0.781,3.53,4.76,86400.0,0,0,0.0,0.56,0,0
00000000-0000-0000-13d1-01a92574c265,usr_00101,1786384390.0237374,45.36,17,0,general_retail,pos_chip,0.15,0.05,0.613,4.78,9.51,86400.0,0,0,0.0,0.63,0,0
00000000-0000-0000-627e-74f7198404a7,usr_00349,1786384413.262738,139.73,17,0,restaurant,pos_contactless,0.1,0.1,0.641,12.47,25.7,86400.0,0,0,0.0,1.74,0,0
00000000-0000-0000-6c11-f0505042451c,usr_00235,1786384425.840594,40.7,17,0,crypto,online,0.9,0.6,0.638,6.9,4.58,86400.0,0,0,0.0,1.82,0,0
00000000-0000-0000-2fc8-f28dea211677,usr_00658,1786384511.1899807,107.34,17,0,grocery,online,0.05,0.6,0.822,2.41,9.66,353.9,0,1,128.84,0.83,0,0
00000000-0000-0000-03dd-6504412f9ca2,usr_00888,1786384512.8572583,7.41,17,0,health,pos_chip,0.08,0.05,0.728,26.91,0.4,86400.0,0,0,0.0,1.0,0,0
00000000-0000-0000-0de0-7949c8dc1649,usr_00485,1786384515.8649158,44.21,17,0,utilities,online,0.04,0.6,0.727,9.36,4.36,417.5,0,1,27.84,1.59,0,0
00000000-0000-0000-0202-6cf6853bcc0c,usr_00395,1786384534.5134473,51.05,17,0,grocery,online,0.05,0.6,0.89,9.72,0.81,1903.7,0,1,71.34,0.72,0,0
00000000-0000-0000-2d3d-eb188ec04257,usr_00243,1786384542.2556467,13.56,17,0,restaurant,online,0.1,0.6,0.922,11.51,13.05,86400.0,0,0,0.0,0.99,0,0
00000000-0000-0000-5435-ded3aeaa6245,usr_00644,1786384585.4886267,31.42,17,0,grocery,online,0.05,0.6,0.961,36.78,0.34,86400.0,0,0,0.0,1.16,0,0
00000000-0000-0000-5352-c392fda31488,usr_00960,1786384596.1525903,149.42,17,0,restaurant,pos_chip,0.1,0.05,0.724,24.15,5.61,1573.8,0,1,39.48,3.78,0,0
00000000-0000-0000-1374-a3f50af9410c,usr_00638,1786384601.8701963,28.77,17,0,utilities,online,0.04,0.6,0.79,1.45,0.9,86400.0,0,0,0.0,0.61,0,0
00000000-0000-0000-1921-5f9081862583,usr_00576,1786384606.2857955,75.41,17,0,general_retail,pos_chip,0.15,0.05,0.912,15.36,0.21,86400.0,0,0,0.0,1.02,0,0
00000000-0000-0000-2f78-884eb4034ee2,usr_00140,1786384630.4814203,57.45,17,0,restaurant,p2p,0.1,0.45,0.79,4.92,5.35,4172.6,0,0,51.99,1.11,0,0
00000000-0000-0000-6720-1cf55d781843,usr_00943,1786384634.946551,75.79,17,0,utilities,atm,0.04,0.25,0.942,23.55,3.09,86400.0,0,0,0.0,1.11,0,0
00000000-0000-0000-7f78-f46b2ccd29a1,usr_00724,1786384649.1003718,15.13,17,0,crypto,pos_chip,0.9,0.05,0.798,2.03,3.47,86400.0,0,0,0.0,0.79,0,0
00000000-0000-0000-2b0b-edc548990457,usr_00653,1786384677.6822994,7.03,17,0,grocery,online,0.05,0.6,0.964,14.19,5.13,86400.0,0,0,0.0,0.41,0,0
00000000-0000-0000-1089-b97865554c0e,usr_00617,1786384709.9479682,46.44,17,0,grocery,pos_contactless,0.05,0.1,0.905,0.09,6.44,86400.0,0,0,0.0,1.21,0,0
00000000-0000-0000-265c-92d0cf745fe4,usr_00040,1786384721.933782,45.48,17,0,restaurant,p2p,0.1,0.45,0.728,30.44,0.83,86400.0,0,0,0.0,0.88,0,0
00000000-0000-0000-305a-012736c0d36f,usr_00189,1786384723.1128616,112.87,17,0,restaurant,pos_contactless,0.1,0.1,0.679,2.31,0.81,86400.0,0,0,0.0,1.27,0,0
00000000-0000-0000-7964-b9098fdad470,usr_00715,1786384734.3915625,12.0,17,0,gaming,pos_contactless,0.7,0.1,0.852,8.87,1.04,86400.0,0,0,0.0,0.75,0,0
00000000-0000-0000-5f4b-9d61a348f4c3,usr_00938,1786384747.9708905,70.84,17,0,travel,pos_contactless,0.4,0.1,0.826,16.78,2.12,86400.0,0,0,0.0,1.22,0,0
00000000-0000-0000-034c-fb95013f4f2a,usr_00412,1786384763.4467728,11.53,17,0,grocery,p2p,0.05,0.45,0.755,18.85,4.57,86400.0,0,0,0.0,0.52,0,0
00000000-0000-0000-0bbd-74e1ae1832ea,usr_00040,1786384770.2706416,61.02,17,0,utilities,online,0.04,0.6,0.75,4.58,3.44,48.3,1,1,45.48,1.34,0,0
00000000-0000-0000-7443-ab0d04ebf023,usr_00592,1786384875.4362988,245.5,18,0,utilities,atm,0.04,0.25,0.699,17.85,7.47,1247.3,0,1,149.16,1.65,0,0
00000000-0000-0000-17c0-0565dd57a3cc,usr_00376,1786384910.0421581,46.21,18,0,jewelry,pos_contactless,0.8,0.1,0.889,21.8,7.63,2728.6,0,1,32.14,1.44,0,0
00000000-0000-0000-7f07-60db9844b323,usr_00618,1786384912.386247,14.8,18,0,grocery,pos_chip,0.05,0.05,0.473,0.8,5.27,86400.0,0,0,0.0,0.65,0,0
00000000-0000-0000-3945-34821ebc747c,usr_00967,1786384914.5024233,10.55,18,0,electronics,online,0.65,0.6,0.793,0.11,1.45,1241.7,0,1,11.52,0.92,0,0
00000000-0000-0000-5fd2-acd60ee50914,usr_00880,1786384929.441485,24.81,18,0,restaurant,pos_chip,0.1,0.05,0.797,14.77,3.61,2737.5,0,1,37.9,0.65,0,0
00000000-0000-0000-4f14-ba34cf9f2cd9,usr_00985,1786384969.47749,30.59,18,0,health,online,0.08,0.6,0.864,65.4,1.95,86400.0,0,0,0.0,0.63,0,0
00000000-0000-0000-452b-49522f8cf50c,usr_00030,1786384971.6443024,118.99,18,0,grocery,pos_chip,0.05,0.05,0.883,11.24,6.4,86400.0,0,0,0.0,0.99,0,0
00000000-0000-0000-1d2d-44b616e89127,usr_00764,1786385011.9929307,19.87,18,0,travel,p2p,0.4,0.45,0.812,13.34,6.35,86400.0,0,0,0.0,0.49,0,0
00000000-0000-0000-5442-bbae9c4cd7af,usr_00594,1786385038.7594733,20.44,18,0,travel,pos_contactless,0.4,0.1,0.652,6.44,12.54,86400.0,0,0,0.0,1.33,0,0
00000000-0000-0000-0ca1-e14bd3925067,usr_00103,1786385080.494673,40.32,18,0,restaurant,online,0.1,0.6,0.786,0.02,1.04,86400.0,0,0,0.0,0.78,0,0
00000000-0000-0000-76c7-94e3e75e46d9,usr_00065,1786385123.7196486,59.93,18,0,health,atm,0.08,0.25,0.725,22.74,0.76,86400.0,0,0,0.0,1.12,0,0
00000000-0000-0000-7102-51c33bae74bd,usr_00490,1786385158.39228,21.35,18,0,utilities,online,0.04,0.6,0.822,20.69,6.31,86400.0,0,0,0.0,0.34,0,0
00000000-0000-0000-2caf-6c5de4820911,usr_00159,1786385182.043919,29.66,18,0,crypto,online,0.9,0.6,0.872,8.17,13.47,86400.0,0,0,0.0,1.82,0,0
00000000-0000-0000-00a6-e1f8fa22cba7,usr_00393,1786385234.3752131,60.32,18,0,grocery,online,0.05,0.6,0.927,16.4,0.9,86400.0,0,0,0.0,1.38,0,0
00000000-0000-0000-2495-805a3575b2ea,usr_00454,1786385259.3786433,62.42,18,0,utilities,online,0.04,0.6,0.953,7.72,3.89,86400.0,0,0,0.0,1.81,0,0
00000000-0000-0000-09e2-fdf0bf85b6a9,usr_00287,1786385280.6773822,41.85,18,0,travel,pos_chip,0.4,0.05,0.695,9.31,10.45,86400.0,0,0,0.0,1.22,0,0
00000000-0000-0000-5ee3-4c9f80cc3381,usr_00768,1786385299.4374313,6.91,18,0,grocery,pos_chip,0.05,0.05,0.847,2.51,5.83,86400.0,0,0,0.0,0.45,0,0
00000000-0000-0000-312f-dbc7014d88b8,usr_00381,1786385334.4466805,68.93,18,0,health,online,0.08,0.6,0.862,13.5,10.67,86400.0,0,0,0.0,0.95,0,0
00000000-0000-0000-19e8-f8652f9d8760,usr_00130,1786385343.1649253,36.56,18,0,restaurant,online,0.1,0.6,0.962,33.37,8.58,86400.0,0,0,0.0,1.39,0,0
00000000-0000-0000-4d65-5a03e75d5bd5,usr_00360,1786385450.5030262,59.7,18,0,restaurant,pos_contactless,0.1,0.1,0.887,12.36,3.75,86400.0,0,0,0.0,1.98,0,0
00000000-0000-0000-3db5-c50f0a532ea3,usr_00028,1786385490.7428694,24.67,18,0,electronics,pos_contactless,0.65,0.1,0.67,27.57,19.29,86400.0,0,0,0.0,0.58,0,0
00000000-0000-0000-7d81-b9a0e51cffd2,usr_00846,1786385495.2187521,322.87,18,0,general_retail,p2p,0.15,0.45,0.942,3.98,19.02,86400.0,0,0,0.0,1.45,0,0
00000000-0000-0000-6d46-637f9306eb05,usr_00470,1786385526.9587193,17.18,18,0,health,online,0.08,0.6,0.836,25.2,6.18,86400.0,0,0,0.0,0.42,0,0
00000000-0000-0000-5921-1c0c801ae2a4,usr_00733,1786385559.9363418,25.07,18,0,grocery,online,0.05,0.6,0.982,4.49,6.74,3744.8,0,0,32.45,0.77,0,0
00000000-0000-0000-0b65-ebb5fdf7e08d,usr_00126,1786385563.2166908,138.66,18,0,utilities,online,0.04,0.6,0.809,3.71,16.53,86400.0,0,0,0.0,1.74,0,0
00000000-0000-0000-3924-c321e832ade0,usr_00293,1786385577.2372448,8.03,18,0,health,pos_contactless,0.08,0.1,0.753,0.13,2.36,86400.0,0,0,0.0,1.13,0,0
00000000-0000-0000-6298-9f902fd39bda,usr_00491,1786385585.7994223,52.07,18,0,jewelry,pos_chip,0.8,0.05,0.898,19.15,2.49,86400.0,0,0,0.0,1.26,0,0
00000000-0000-0000-431d-8216a0de005b,usr_00317,1786385590.8329756,18.44,18,0,travel,p2p,0.4,0.45,0.916,4.21,6.96,86400.0,0,0,0.0,0.85,0,0
00000000-0000-0000-50a6-7156803f581b,usr_00069,1786385598.2102861,44.56,18,0,general_retail,atm,0.15,0.25,0.739,16.28,0.23,2401.3,0,2,57.39,1.55,1,0
00000000-0000-0000-6b99-a507cae5a2c7,usr_00157,1786385632.4459755,44.91,18,0,grocery,pos_chip,0.05,0.05,0.867,37.13,0.3,86400.0,0,0,0.0,0.75,0,0
00000000-0000-0000-30cf-fbe30ec7f3dc,usr_00849,1786385650.0536058,130.29,18,0,travel,online,0.4,0.6,0.634,9.01,0.74,86400.0,0,0,0.0,2.2,0,0
00000000-0000-0000-2626-ebf53df51c9c,usr_00194,1786385658.771719,8.45,18,0,utilities,online,0.04,0.6,0.834,0.56,5.22,86400.0,0,0,0.0,0.5,0,0
00000000-0000-0000-5fa3-c1e3751a32df,usr_00221,1786385664.537006,35.71,18,0,restaurant,pos_chip,0.1,0.05,0.882,28.11,2.14,86400.0,0,0,0.0,0.93,0,0
00000000-0000-0000-2174-85fde39c94c4,usr_00720,1786385709.6071124,36.04,18,0,restaurant,online,0.1,0.6,0.756,1.25,9.0,86400.0,0,0,0.0,1.15,0,0
00000000-0000-0000-6af9-0d658905fd4e,usr_00412,1786385725.0212831,42.23,18,0,general_retail,online,0.15,0.6,0.906,3.75,6.11,961.6,0,1,11.53,3.66,0,0
00000000-0000-0000-6a8c-f804edbb4e66,usr_00019,1786385755.2330155,30.78,18,0,utilities,p2p,0.04,0.45,0.787,6.42,7.66,86400.0,0,0,0.0,0.96,0,0
00000000-0000-0000-2fa4-8504cc8c6042,usr_00262,1786385769.1257405,36.91,18,0,general_retail,pos_chip,0.15,0.05,0.947,1.79,6.4,86400.0,0,0,0.0,0.97,0,0
00000000-0000-0000-1e4d-6044b74d88f0,usr_00322,1786385776.5925741,44.96,18,0,restaurant,online,0.1,0.6,0.7,3.46,1.44,86400.0,0,0,0.0,0.67,0,0
00000000-0000-0000-65c5-9708ae94a1a6,usr_00652,1786385811.620722,37.39,18,0,grocery,atm,0.05,0.25,0.66,0.7,1.42,86400.0,0,0,0.0,0.42,0,0
00000000-0000-0000-7260-7320b2074448,usr_00779,1786385829.7013943,11.51,18,0,utilities,pos_contactless,0.04,0.1,0.758,9.54,1.63,86400.0,0,0,0.0,0.76,0,0
00000000-0000-0000-096e-9417635fe960,usr_00137,1786385855.5546873,111.93,18,0,restaurant,online,0.1,0.6,0.951,9.9,4.02,4076.5,0,0,39.47,2.84,0,0
00000000-0000-0000-055b-d3c165f6e529,usr_00612,1786385902.842708,14.47,18,0,grocery,pos_chip,0.05,0.05,0.89,5.22,1.67,86400.0,0,0,0.0,1.03,1,0
00000000-0000-0000-4e2a-b39420dc2813,usr_00310,1786385967.2152522,86.25,18,0,crypto,pos_contactless,0.9,0.1,0.902,15.31,14.08,86400.0,0,0,0.0,1.29,1,0
00000000-0000-0000-1160-91aced64ddb2,usr_00332,1786385999.0832012,32.26,18,0,general_retail,pos_contactless,0.15,0.1,0.86,2.64,1.82,5950.8,0,0,27.24,1.18,0,0
00000000-0000-0000-696e-9886d7e6057d,usr_00294,1786386023.4894216,30.15,18,0,utilities,p2p,0.04,0.45,0.74,12.89,0.3,4027.7,0,0,19.91,1.51,0,0
00000000-0000-0000-69a1-ba4d26c7fbba,usr_00364,1786386063.2730281,37.28,18,0,restaurant,pos_chip,0.1,0.05,0.835,12.58,5.72,86400.0,0,0,0.0,1.21,0,0
00000000-0000-0000-3b5a-69a702c0e469,usr_00991,1786386071.366499,92.25,18,0,travel,pos_contactless,0.4,0.1,0.844,9.03,1.06,86400.0,0,0,0.0,1.15,0,0
00000000-0000-0000-3b9e-5c1d36b481f2,usr_00628,1786386081.085643,42.53,18,0,general_retail,pos_contactless,0.15,0.1,0.746,38.82,2.33,86400.0,0,0,0.0,2.4,0,0
00000000-0000-0000-6017-06b61b993b40,usr_00836,1786386113.8458672,18.76,18,0,restaurant,pos_chip,0.1,0.05,0.999,13.18,1.09,86400.0,0,0,0.0,0.69,0,0
00000000-0000-0000-1d44-b70adcf9ce97,usr_00589,1786386123.5017533,91.09,18,0,jewelry,online,0.8,0.6,0.743,26.16,1.6,86400.0,0,0,0.0,1.05,0,0
00000000-0000-0000-3a12-b3c499f73b01,usr_00264,1786386133.009215,99.38,18,0,travel,atm,0.4,0.25,0.899,0.57,0.26,86400.0,0,0,0.0,2.26,0,0
00000000-0000-0000-77ba-76b7e073f5df,usr_00883,1786386186.1715033,26.58,18,0,electronics,online,0.65,0.6,0.892,20.08,0.97,86400.0,0,0,0.0,1.62,0,0
00000000-0000-0000-103c-6745fc50f7d2,usr_00658,1786386228.467795,73.53,18,0,grocery,online,0.05,0.6,0.548,7.12,11.64,1717.3,0,2,236.18,0.62,0,0
00000000-0000-0000-750d-b6803a7624c7,usr_00711,1786386238.430707,50.05,18,0,grocery,online,0.05,0.6,0.654,35.13,6.54,86400.0,0,0,0.0,0.99,0,0
00000000-0000-0000-5896-47186757a13c,usr_00847,1786386253.5808601,62.54,18,0,utilities,online,0.04,0.6,0.816,31.61,2.26,86400.0,0,0,0.0,1.13,0,0
00000000-0000-0000-3578-71e3afc67d61,usr_00410,1786386297.166442,9.31,18,0,general_retail,atm,0.15,0.25,0.698,20.13,9.35,86400.0,0,0,0.0,0.68,0,0
00000000-0000-0000-09ac-295d5a60ecb0,usr_00725,1786386299.6326003,61.53,18,0,restaurant,online,0.1,0.6,0.797,36.08,1.58,6295.5,0,0,89.48,0.69,0,0
00000000-0000-0000-2573-225a1ed41ba7,usr_00021,1786386331.5297387,51.04,18,0,jewelry,p2p,0.8,0.45,0.703,52.74,8.36,86400.0,0,0,0.0,2.32,0,0
00000000-0000-0000-71de-9606510cb2e1,usr_00749,1786386336.2206018,36.36,18,0,grocery,pos_chip,0.05,0.05,0.785,14.98,3.27,86400.0,0,0,0.0,1.88,0,0
00000000-0000-0000-6d2a-4473f77b6c5e,usr_00709,1786386385.0609782,53.07,18,0,electronics,online,0.65,0.6,0.858,4.41,2.14,86400.0,0,0,0.0,1.09,0,0
00000000-0000-0000-4335-3592060b8e02,usr_00986,1786386401.0848782,21.16,18,0,general_retail,pos_chip,0.15,0.05,0.83,13.78,10.01,86400.0,0,0,0.0,1.48,0,0
00000000-0000-0000-6a22-f2bd30fc9247,usr_00471,1786386405.472451,28.82,18,0,grocery,pos_chip,0.05,0.05,0.853,21.63,1.5,86400.0,0,0,0.0,1.11,0,0
00000000-0000-0000-580a-b545d8d15e4d,usr_00788,1786386405.4845567,6.09,18,0,utilities,p2p,0.04,0.45,0.547,6.21,4.8,86400.0,0,0,0.0,0.35,0,0
00000000-0000-0000-20a0-8b78798947f5,usr_00363,1786386406.2963574,29.91,18,0,grocery,p2p,0.05,0.45,0.848,8.52,16.25,86400.0,0,0,0.0,1.7,0,0
00000000-0000-0000-2e2c-6a06be5527aa,usr_00037,1786386416.219036,8.64,18,0,grocery,online,0.05,0.6,0.821,16.71,2.98,86400.0,0,0,0.0,0.43,0,0
00000000-0000-0000-788a-bad04ab42769,usr_00025,1786386454.657879,20.87,18,0,utilities,pos_contactless,0.04,0.1,0.413,24.17,0.57,4230.0,0,0,88.82,0.23,0,0
00000000-0000-0000-5222-8e94a8e1acbb,usr_00438,1786386455.5617309,18.4,18,0,electronics,pos_contactless,0.65,0.1,0.92,20.85,2.03,86400.0,0,0,0.0,0.82,0,0
00000000-0000-0000-5782-1a85d772c37e,usr_00691,1786386488.9972956,37.92,18,0,electronics,pos_contactless,0.65,0.1,0.761,11.54,9.23,86400.0,0,0,0.0,1.33,0,0
00000000-0000-0000-7e56-964c9827475a,usr_00616,1786386544.932947,43.5,18,0,general_retail,pos_contactless,0.15,0.1,0.856,18.24,2.26,3309.0,0,1,49.39,0.88,0,0
00000000-0000-0000-6586-cc865cd81382,usr_00616,1786386555.6568627,62.62,18,0,grocery,online,0.05,0.6,0.587,1.22,5.18,10.7,1,2,92.89,1.35,0,0
00000000-0000-0000-526c-324888c8050d,usr_00993,1786386589.0908415,34.51,18,0,restaurant,pos_contactless,0.1,0.1,0.654,0.55,1.88,86400.0,0,0,0.0,0.47,0,0
00000000-0000-0000-6332-1700dd14a15c,usr_00890,1786386589.5009665,35.46,18,0,restaurant,atm,0.1,0.25,0.811,9.33,4.07,86400.0,0,0,0.0,1.77,0,0
00000000-0000-0000-5d55-8cfd3c211711,usr_00509,1786386592.7484066,91.56,18,0,restaurant,pos_chip,0.1,0.05,0.734,8.0,12.71,86400.0,0,0,0.0,2.09,0,0
00000000-0000-0000-3204-9774656e44a9,usr_00407,1786386599.8927383,62.46,18,0,restaurant,pos_chip,0.1,0.05,0.865,1.5,1.57,6479.9,0,0,18.92,3.3,0,0
00000000-0000-0000-66a9-4f3d00f210ae,usr_00918,1786386613.7472088,31.03,18,0,grocery,online,0.05,0.6,0.917,3.54,0.31,86400.0,0,0,0.0,0.41,0,0
00000000-0000-0000-5e0c-6f599bf9190e,usr_00028,1786386644.702354,29.87,18,0,grocery,online,0.05,0.6,0.973,2.1,1.35,1154.0,0,1,24.67,1.21,0,0
00000000-0000-0000-1078-d591cd802e2e,usr_00198,1786386688.1904705,13.42,18,0,grocery,pos_contactless,0.05,0.1,0.966,30.68,2.33,86400.0,0,0,0.0,0.41,0,0
00000000-0000-0000-6461-3cf6c5ac7c43,usr_00395,1786386700.082812,20.68,18,0,general_retail,pos_contactless,0.15,0.1,0.655,2.02,16.26,2165.6,0,1,122.39,0.34,0,0
00000000-0000-0000-7233-f7f5960646cb,usr_00403,1786386718.0695531,22.92,18,0,general_retail,pos_chip,0.15,0.05,0.732,1.63,7.42,5386.9,0,0,21.19,1.08,0,0
00000000-0000-0000-563c-b275fe3242bc,usr_00112,1786386818.4489393,25.42,18,0,electronics,p2p,0.65,0.45,0.767,1.9,17.54,86400.0,0,0,0.0,1.1,0,0
00000000-0000-0000-5d5d-b6b78cb0ca7a,usr_00221,1786386838.2669594,18.62,18,0,restaurant,online,0.1,0.6,0.835,21.81,1.75,1173.7,0,1,35.71,0.52,0,0
00000000-0000-0000-3c69-65d78c5a78c3,usr_00665,1786386851.5805297,7.07,18,0,general_retail,online,0.15,0.6,0.749,57.29,4.03,86400.0,0,0,0.0,0.59,0,0
